f0_Hz,R_m,duty,n,PWM_amp,x_knR,G_candidate,weighted_contribution
2398022.813554327,0.05,0.382,8,0.013927892495489697,5.5098164842166995,-0.12678277031518181,-0.0017658167952302147
2428074.8354740213,0.05,0.382,8,0.013927892495489697,5.578865504443388,-0.11606582611713542,-0.0016165523485596625
2458503.469332667,0.05,0.382,8,0.013927892495489697,5.648779846992141,-0.10492509505156618,-0.0014613854439572518
2489313.434831086,0.05,0.382,8,0.013927892495489697,5.719570356082304,-0.09340658004890574,-0.001300956805292512
2520509.5108173913,0.05,0.382,8,0.013927892495489697,5.791248011832983,-0.08156002684086781,-0.001135959285768861
2552096.5360282254,0.05,0.382,8,0.013927892495489697,5.863823931966146,-0.06943885993899968,-0.0009671369762397537
2584079.4098392627,0.05,0.382,8,0.013927892495489697,5.9373093735310185,-0.05710008452080983,-0.0007952838386892146
2616463.09302517,0.05,0.382,8,0.013927892495489697,6.011715734650201,-0.04460415149789433,-0.000621241826915208
2649252.608529036,0.05,0.382,8,0.013927892495489697,6.0870545562875575,-0.03201478310679824,-0.00044589845737790553
2682453.042241473,0.05,0.382,8,0.013927892495489697,6.163337524038308,-0.01939875647317123,-0.00027018379470451374
2716069.5437894803,0.05,0.382,8,0.013927892495489697,6.240576469941569,-0.006825642758660529,-9.506681855524157e-05
2750107.3273351653,0.05,0.382,8,0.013927892495489697,6.318783374315528,0.005632500286746387,7.844885847461857e-05
2784571.6723845317,0.05,0.382,8,0.013927892495489697,6.397970367615759,0.017901484271135745,0.00024932994843807836
2819467.924606348,0.05,0.382,8,0.013927892495489697,6.4781497323167,0.029905396171540078,0.00041651914291223935
2854801.4966613017,0.05,0.382,8,0.013927892495489697,6.5593339048167465,0.041567055566120774,0.0005789414812789768
2890577.8690415467,0.05,0.382,8,0.013927892495489697,6.64153547736725,0.0528085237601335,0.0007355114417766527
2926802.590920763,0.05,0.382,8,0.013927892495489697,6.724767200025652,0.06355166491396524,0.0008851407568310925
2963481.281014875,0.05,0.382,8,0.013927892495489697,6.809041982633108,0.07371875863377242,0.0010267469451521352
3000619.628453556,0.05,0.382,8,0.013927892495489697,6.894372896816913,0.08323316275097488,0.0011592625428551756
3038223.3936626515,0.05,0.382,8,0.013927892495489697,6.980773178017989,0.09202002419430691,0.0012816450044106675
3076298.409257665,0.05,0.382,8,0.013927892495489697,7.068256227543807,0.10000703494687775,0.0013928872315327944
3114850.580948436,0.05,0.382,8,0.013927892495489697,7.156835614647019,0.10712522908188847,0.0014920286742072491
3153885.888455162,0.05,0.382,8,0.013927892495489697,7.246525078630158,0.11330981578746753,0.001578166932971589
3193410.3864358906,0.05,0.382,8,0.013927892495489697,7.337338530976688,0.11850104212883877,0.001650469775373962
3233430.2054256476,0.05,0.382,8,0.013927892495489697,7.429290057508792,0.12264507806268261,0.0017081874623579851
3273951.5527873286,0.05,0.382,8,0.013927892495489697,7.5223939205721875,0.12569491492490054,0.001750665262303738
3314980.713674481,0.05,0.382,8,0.013927892495489697,7.616664561248263,0.1276112672731259,0.0017773560117933004
3356524.0520062177,0.05,0.382,8,0.013927892495489697,7.712116601594087,0.1283634665968743,0.0017878325631096482
3398588.011454278,0.05,0.382,8,0.013927892495489697,7.808764846910331,0.12793033403264628,0.0017817999393187844
3441179.1164424964,0.05,0.382,8,0.013927892495489697,7.906624288037692,0.1263010178642778,0.001759106998884585
3484303.9731587935,0.05,0.382,8,0.013927892495489697,8.005710103682102,0.12347578028028681,0.0017197573935405414
3527969.2705798163,0.05,0.382,8,0.013927892495489697,8.106037662768992,0.119466716634424,0.0016639195860733882
3572181.7815084876,0.05,0.382,8,0.013927892495489697,8.207622526827201,0.11429838935211453,0.0015919356793038756
3616948.36362449,0.05,0.382,8,0.013927892495489697,8.310480452402647,0.10800835768757487,0.001504328794486941
3662275.9605479473,0.05,0.382,8,0.013927892495489697,8.41462739350227,0.10064758381196323,0.001401808727263813
3708171.6029164325,0.05,0.382,8,0.013927892495489697,8.520079504068633,0.09228069525386366,0.0012852756029048593
3754642.4094754667,0.05,0.382,8,0.013927892495489697,8.626853140485505,0.08298608357502028,0.0011558212506546058
3801695.5881826906,0.05,0.382,8,0.013927892495489697,8.734964864114854,0.07285581940447522,0.001014728020336343
3849338.43732587,0.05,0.382,8,0.013927892495489697,8.844431443865634,0.06199536463276219,0.0008634647738237958
3897578.3466549143,0.05,0.382,8,0.013927892495489697,8.955269858794779,0.050523063744520355,0.0007036798003764526
3946422.798528077,0.05,0.382,8,0.013927892495489697,9.06749730074075,0.03856939800156132,0.0005371904289815011
3995879.369072526,0.05,0.382,8,0.013927892495489697,9.181131176990133,0.026275988534561846,0.00036596914352209726
4045955.729359456,0.05,0.382,8,0.013927892495489697,9.296189112977634,0.013794337410331772,0.00019212604849761267
4096659.6465939237,0.05,0.382,8,0.013927892495489697,9.4126889550199,0.0012842994550584846,1.7887584742070577e-05
4147998.985319602,0.05,0.382,8,0.013927892495489697,9.530648773083625,-0.011087717936848592,-0.00015442854344474002
4199981.708638632,0.05,0.382,8,0.013927892495489697,9.650086863588337,-0.023150824576821417,-0.00032244219588790945
4252615.879446725,0.05,0.382,8,0.013927892495489697,9.771021752244241,-0.03473197845406392,-0.0004837432620638667
4305909.66168383,0.05,0.382,8,0.013927892495489697,9.893472196925803,-0.04565856283758458,-0.000635927554700439
4359871.32160038,0.05,0.382,8,0.013927892495489697,10.017457190581146,-0.055761187076445055,-0.0007766358190216162
4414509.22903946,0.05,0.382,8,0.013927892495489697,10.142995964178025,-0.06487668069830628,-0.0009035954342302213
4469831.858735036,0.05,0.382,8,0.013927892495489697,10.270107989686698,-0.07285124194455843,-0.0010146642659667195
4525847.791626415,0.05,0.382,8,0.013927892495489697,10.3988129831001,-0.07954369307196042,-0.0011078760058004934
4582565.7161892615,0.05,0.382,8,0.013927892495489697,10.529130907492046,-0.08482878578237957,-0.0011814862088999074
4639994.429783207,0.05,0.382,8,0.013927892495489697,10.661081976113566,-0.08860049124234806,-0.0012340181170710002
4698142.840016398,0.05,0.382,8,0.013927892495489697,10.794686655528169,-0.09077520059439242,-0.00126430723513521
4757019.966127121,0.05,0.382,8,0.013927892495489697,10.929965668786322,-0.09129475395669691,-0.0012715435185110572
4816634.94038276,0.05,0.382,8,0.013927892495489697,11.066939998639766,-0.09012920901215515,-0.001255309933824818
4876997.009496274,0.05,0.382,8,0.013927892495489697,11.20563089079609,-0.0872792547947176,-0.0012156160778672804
4938115.536060428,0.05,0.382,8,0.013927892495489697,11.346059857214087,-0.08277817261353619,-0.0011529254891344215
5000000.0,0.05,0.382,8,0.013927892495489697,11.48824867944042,-0.0766932446588446,-0.001068175266738677
10000.0,0.05,0.382,9,0.06939795798741867,0.025848559528740947,0.9998886457151706,0.06939023022743836
10125.320000084368,0.05,0.382,9,0.06939795798741867,0.026172493676973208,0.9998858373392595,0.06939003533188487
10252.210510410852,0.05,0.382,9,0.06939795798741867,0.026500487367953848,0.9998829581380693,0.06938983552120163
10380.691212613818,0.05,0.382,9,0.06939795798741867,0.02683259147587263,0.9998800063255631,0.06938963067144134
10510.782034977874,0.05,0.382,9,0.06939795798741867,0.027168857512474644,0.9998769800706707,0.06938942065553146
10642.503155528915,0.05,0.382,9,0.06939795798741867,0.027509337635050254,0.9998738774961544,0.06938920534319552
10775.875005163794,0.05,0.382,9,0.06939795798741867,0.027854084654524797,0.9998706966774443,0.06938898460087232
10910.91827081942,0.05,0.382,9,0.06939795798741867,0.028203152043650297,0.9998674356414461,0.06938875829163312
11047.653898681383,0.05,0.382,9,0.06939795798741867,0.02855659394529927,0.9998640923653171,0.06938852627509678
11186.103097432866,0.05,0.382,9,0.06939795798741867,0.02891446518086269,0.9998606647752133,0.06938828840734275
11326.28734154427,0.05,0.382,9,0.06939795798741867,0.02927682125875321,0.9998571507450031,0.06938804454082187
11468.228374604061,0.05,0.382,9,0.06939795798741867,0.02964371838301491,0.9998535480949503,0.06938779452426486
11611.948212691355,0.05,0.382,9,0.06939795798741867,0.030015213462040953,0.9998498545903621,0.06938753820258863
11757.46914779077,0.05,0.382,9,0.06939795798741867,0.030391364117400482,0.9998460679402046,0.06938727541680006
11904.813751250082,0.05,0.382,9,0.06939795798741867,0.03077222869277615,0.9998421857956826,0.06938700600389763
12054.004877281212,0.05,0.382,9,0.06939795798741867,0.03115786626301371,0.9998382057487841,0.06938672979677019
12205.065666504997,0.05,0.382,9,0.06939795798741867,0.03154833664328467,0.999834125330788,0.06938644662409352
12358.01954954061,0.05,0.382,9,0.06939795798741867,0.03194370039836448,0.9998299420107336,0.06938615631022414
12512.890250639715,0.05,0.382,9,0.06939795798741867,0.032344018852026285,0.9998256531938527,0.06938585867509042
12669.701791366302,0.05,0.382,9,0.06939795798741867,0.03274935409655276,0.9998212562199614,0.06938555353408105
12828.478494322597,0.05,0.382,9,0.06939795798741867,0.033159769002367064,0.9998167483618111,0.06938524069793052
12989.24498692168,0.05,0.382,9,0.06939795798741867,0.033575327227784495,0.9998121268233999,0.06938491997260202
13152.02620520737,0.05,0.382,9,0.06939795798741867,0.03399609322888636,0.9998073887382385,0.06938459115916704
13316.847397721991,0.05,0.382,9,0.06939795798741867,0.03442213226951758,0.9998025311675748,0.0693842540536822
13483.734129422595,0.05,0.382,9,0.06939795798741867,0.034853510431409586,0.9997975510985733,0.06938390844706285
13652.71228564628,0.05,0.382,9,0.06939795798741867,0.03529029462443006,0.9997924454424482,0.06938355412495359
13823.808076125213,0.05,0.382,9,0.06939795798741867,0.03573255259696124,0.9997872110325491,0.06938319086759533
13997.048039051844,0.05,0.382,9,0.06939795798741867,0.03618035294640783,0.9997818446224002,0.06938281844968927
14172.459045195332,0.05,0.382,9,0.06939795798741867,0.03663376512983746,0.9997763428836882,0.06938243664025728
14350.06830206929,0.05,0.382,9,0.06939795798741867,0.03709285947475366,0.9997707024042009,0.06938204520249878
14529.903358151892,0.05,0.382,9,0.06939795798741867,0.037557707190004216,0.9997649196857131,0.06938164389364412
14711.99210715884,0.05,0.382,9,0.06939795798741867,0.038028380376826224,0.9997589911418202,0.06938123246480411
14896.362792369877,0.05,0.382,9,0.06939795798741867,0.03850495204002945,0.9997529130957163,0.06938081066081596
15083.044011009535,0.05,0.382,9,0.06939795798741867,0.03898749609931995,0.999746681777917,0.06938037822008511
15272.06471868276,0.05,0.382,9,0.06939795798741867,0.03947608740076557,0.9997402933239244,0.06937993487442333
15463.454233866172,0.05,0.382,9,0.06939795798741867,0.0399708017284051,0.9997337437718342,0.06937948034888253
15657.242242455444,0.05,0.382,9,0.06939795798741867,0.040471715816002694,0.9997270290598816,0.06937901436158456
15853.458802369994,0.05,0.382,9,0.06939795798741867,0.040978907358950295,0.9997201450239264,0.06937853662354654
16052.134348215048,0.05,0.382,9,0.06939795798741867,0.04149245502631839,0.9997130873948741,0.06937804683850209
16253.299696002308,0.05,0.382,9,0.06939795798741867,0.04201243847305828,0.9997058517960319,0.06937754470271762
16456.98604792974,0.05,0.382,9,0.06939795798741867,0.0425389383523571,0.9996984337404002,0.06937702990480454
16663.224997221238,0.05,0.382,9,0.06939795798741867,0.04307203632814774,0.9996908286278926,0.06937650212552625
16872.048533027,0.05,0.382,9,0.06939795798741867,0.04361181508777547,0.9996830317424893,0.0693759610376006
17083.489045385242,0.05,0.382,9,0.06939795798741867,0.04415835835482342,0.9996750382493167,0.06937540630549724
17297.57933024614,0.05,0.382,9,0.06939795798741867,0.04471175090209862,0.9996668431916547,0.0693748375852299
17514.352594558757,0.05,0.382,9,0.06939795798741867,0.04527207856478105,0.9996584414878682,0.0693742545241435
17733.842461421533,0.05,0.382,9,0.06939795798741867,0.04583942825373683,0.9996498279282622,0.06937365676069585
17956.082975297686,0.05,0.382,9,0.06939795798741867,0.04641388796899941,0.9996409971718562,0.06937304392423378
18181.10860729561,0.05,0.382,9,0.06939795798741867,0.0469955468134185,0.9996319437430795,0.0693724156347639
18408.954260515628,0.05,0.382,9,0.06939795798741867,0.047584495006480744,0.999622662028383,0.06937177150271734
18639.655275463723,0.05,0.382,9,0.06939795798741867,0.04818082389830343,0.9996131462727635,0.06937111112870864
18873.247435533096,0.05,0.382,9,0.06939795798741867,0.04878462598380346,0.999603390576205,0.06937043410328873
19109.766972554426,0.05,0.382,9,0.06939795798741867,0.04939599491704407,0.9995933888900259,0.06936974000669147
19349.250572415705,0.05,0.382,9,0.06939795798741867,0.05001502552576121,0.9995831350131386,0.06936902840857403
19591.735380752467,0.05,0.382,9,0.06939795798741867,0.050641813826072024,0.9995726225882112,0.06936829886775059
19837.25900870939,0.05,0.382,9,0.06939795798741867,0.05127645703736772,0.9995618450977367,0.06936755093191942
20085.8595387739,0.05,0.382,9,0.06939795798741867,0.051919053597392635,0.9995507958600003,0.0693667841373832
20337.575530683276,0.05,0.382,9,0.06939795798741867,0.05256970317751319,0.9995394680249466,0.06936599800876206
20592.44602740538,0.05,0.382,9,0.06939795798741867,0.053228506698177296,0.999527854569944,0.06936519205869969
20850.510561194562,0.05,0.382,9,0.06939795798741867,0.053895566344567936,0.9995159482954404,0.0693643657875619
21111.809159723365,0.05,0.382,9,0.06939795798741867,0.054570985582452776,0.9995037418205128,0.0693635186831277
21376.382352291137,0.05,0.382,9,0.06939795798741867,0.05525486917423249,0.9994912275783022,0.06936265022027253
21644.271176110396,0.05,0.382,9,0.06939795798741867,0.05594732319519014,0.9994783978113361,0.06936175986064362
21915.51718267202,0.05,0.382,9,0.06939795798741867,0.05664845504994428,0.9994652445667324,0.06936084705232722
22190.162444190166,0.05,0.382,9,0.06939795798741867,0.05735837348910812,0.9994517596912836,0.06935991122950737
22468.24956012802,0.05,0.382,9,0.06939795798741867,0.05807718862615767,0.9994379348264174,0.0693589518121162
22749.821663805105,0.05,0.382,9,0.06939795798741867,0.05880501195451066,0.9994237614030304,0.06935796820547545
23034.92242908785,0.05,0.382,9,0.06939795798741867,0.05954195636482072,0.999409230636193,0.06935695979992894
23323.59607716352,0.05,0.382,9,0.06939795798741867,0.06028813616248699,0.9993943335197213,0.0693559259704659
23615.88738339931,0.05,0.382,9,0.06939795798741867,0.061043667085383925,0.9993790608206122,0.06935486607633477
23911.841684287312,0.05,0.382,9,0.06939795798741867,0.06180866632181297,0.9993634030733402,0.06935377946064741
24211.504884476544,0.05,0.382,9,0.06939795798741867,0.06258325252867941,0.9993473505740093,0.06935266544997325
24514.923463893072,0.05,0.382,9,0.06939795798741867,0.06336754584989683,0.9993308933743609,0.06935152335392346
24822.144484949407,0.05,0.382,9,0.06939795798741867,0.06416166793502234,0.9993140212756285,0.06935035246472447
25133.215599844214,0.05,0.382,9,0.06939795798741867,0.06496574195812536,0.9992967238222416,0.06934915205678104
25448.18505795356,0.05,0.382,9,0.06939795798741867,0.06577989263689285,0.9992789902953688,0.06934792138622815
25767.101713314536,0.05,0.382,9,0.06939795798741867,0.06660424625197335,0.9992608097063017,0.06934665969047189
26090.015032203188,0.05,0.382,9,0.06939795798741867,0.067438930666565,0.9992421707896713,0.06934536618771864
26416.975100806874,0.05,0.382,9,0.06939795798741867,0.06828407534624738,0.9992230619964948,0.06934404007649259
26748.032632993065,0.05,0.382,9,0.06939795798741867,0.06913981137906265,0.9992034714870498,0.06934268053514117
27083.238978175403,0.05,0.382,9,0.06939795798741867,0.0700062714958484,0.999183387123568,0.06934128672132805
27422.646129278393,0.05,0.382,9,0.06939795798741867,0.07088359009082501,0.9991627964627472,0.06933985777151348
27766.306730801873,0.05,0.382,9,0.06939795798741867,0.07177190324244126,0.9991416867480765,0.06933839280042163
28114.27408698654,0.05,0.382,9,0.06939795798741867,0.07267134873448106,0.9991200449019669,0.06933689090049455
28466.602170081853,0.05,0.382,9,0.06939795798741867,0.0735820660774347,0.999097857517689,0.06933535114133259
28823.345628717543,0.05,0.382,9,0.06939795798741867,0.07450419653013805,0.9990751108511052,0.06933377256912066
