x_m,y_m,z_m,Bx_real_T,By_real_T,Bz_real_T,Bmag_T,Pmag_proxy_Pa
-0.04000000000000001,0.064,0.0,0.0,0.0,-7.513727765436635e-10,1.4438393922526984e-09,-8.294647096587124e-13
-0.04000000000000001,0.068,0.0,0.0,0.0,-5.157806234089423e-12,5.446430439623318e-10,-1.1802773228636055e-13
-0.04000000000000001,0.07200000000000001,0.0,0.0,0.0,9.865180067000101e-11,2.1243757338278885e-10,-1.7956546074329356e-14
-0.04000000000000001,0.07599999999999998,0.0,0.0,0.0,6.883583210752114e-11,8.553488498948202e-11,-2.9110300717233024e-15
-0.04000000000000001,0.07999999999999999,0.0,0.0,0.0,3.465520293057113e-11,3.550235573178985e-11,-5.015040942156818e-16
-0.04000000000000001,0.08399999999999999,0.0,0.0,0.0,1.4960808691740457e-11,1.516853518707799e-11,-9.154769773331104e-17
-0.04000000000000001,0.088,0.0,0.0,0.0,5.7760662323267505e-12,6.661656629826268e-12,-1.7657313481984763e-17
-0.04000000000000001,0.092,0.0,0.0,0.0,1.9786198286562383e-12,3.0032003408550152e-12,-3.588630545802034e-18
-0.04000000000000001,0.096,0.0,0.0,0.0,5.565138861724901e-13,1.3880041248172839e-12,-7.665520577231676e-19
-0.04000000000000001,0.1,0.0,0.0,0.0,8.310132856292608e-14,6.568541751442738e-13,-1.7167144780508558e-19
-0.036000000000000004,-0.1,0.0,0.0,0.0,-8.436910241698154e-13,8.723915043362808e-13,-3.028189125539849e-19
-0.036000000000000004,-0.096,0.0,0.0,0.0,-1.6329533409066344e-12,1.883315153325908e-12,-1.4112571066040708e-18
-0.036000000000000004,-0.092,0.0,0.0,0.0,-2.889832574714681e-12,4.1730948484932815e-12,-6.9290971709134315e-18
-0.036000000000000004,-0.08800000000000001,0.0,0.0,0.0,-4.205949120091463e-12,9.506285448332242e-12,-3.59568668625415e-17
-0.036000000000000004,-0.084,0.0,0.0,0.0,-2.821318148687778e-12,2.2301501122650677e-11,-1.9789204360854844e-16
-0.036000000000000004,-0.08,0.0,0.0,0.0,1.2433332731346117e-11,5.398242205057768e-11,-1.159484301345071e-15
-0.036000000000000004,-0.07600000000000001,0.0,0.0,0.0,7.880815080876539e-11,1.3510425098698941e-10,-7.262701059404596e-15
-0.036000000000000004,-0.07200000000000001,0.0,0.0,0.0,3.0361308424060264e-10,3.503868883554583e-10,-4.88490174685498e-14
-0.036000000000000004,-0.068,0.0,0.0,0.0,9.4229844875634e-10,9.438670273507078e-10,-3.5447186489226936e-13
-0.036000000000000004,-0.064,0.0,0.0,0.0,2.38270815028199e-09,2.6497725304328003e-09,-2.793684301739933e-12
-0.036000000000000004,-0.060000000000000005,0.0,0.0,0.0,4.121592128977036e-09,7.796947102941782e-09,-2.4188521090014177e-11
-0.036000000000000004,-0.05600000000000001,0.0,0.0,0.0,-1.3484402551820703e-09,2.40637315473721e-08,-2.3040191705086071e-10
-0.036000000000000004,-0.052000000000000005,0.0,0.0,0.0,-5.2726893597447465e-08,7.759089397236664e-08,-2.3954198917831505e-09
-0.036000000000000004,-0.048,0.0,0.0,0.0,-2.821182951211437e-07,2.8242887648268106e-07,-3.173791093672006e-08
-0.036000000000000004,-0.044000000000000004,0.0,0.0,0.0,-7.978425465927623e-07,1.0321805311195242e-06,-4.2390785753397645e-07
-0.036000000000000004,-0.04000000000000001,0.0,0.0,0.0,1.8370662135617767e-06,4.8505575348857365e-06,-9.361457305879646e-06
-0.036000000000000004,-0.036000000000000004,0.0,0.0,0.0,2.2465783391928512e-05,3.54486666700084e-05,-0.0004999884243607618
-0.036000000000000004,-0.032,0.0,0.0,0.0,0.001425727944101222,0.003976451620548667,-6.291461542800626
-0.036000000000000004,-0.027999999999999997,0.0,0.0,0.0,-5.147936456345821e-05,0.00010451822998658062,-0.0043465455280481706
-0.036000000000000004,-0.024000000000000007,0.0,0.0,0.0,-0.0007261643183976305,0.0007712742870091566,-0.23668887543462694
-0.036000000000000004,-0.020000000000000004,0.0,0.0,0.0,0.006988239773774723,0.0070374953024789945,-19.705904613310473
-0.036000000000000004,-0.016,0.0,0.0,0.0,0.0007574000901531089,0.0014991613095320982,-0.8942457217638758
-0.036000000000000004,-0.01200000000000001,0.0,0.0,0.0,0.0005532698465546168,0.0012314573867920715,-0.6033911230311473
-0.036000000000000004,-0.008000000000000007,0.0,0.0,0.0,-0.0010588479882834769,0.0011132278788613676,-0.4930923765920528
-0.036000000000000004,-0.0040000000000000036,0.0,0.0,0.0,0.0005333447489797075,0.0005355054780442142,-0.11410061258565948
-0.036000000000000004,0.0,0.0,0.0,0.0,-0.00028054328964671207,0.0005234692850867153,-0.10902913054151182
-0.036000000000000004,0.0040000000000000036,0.0,0.0,0.0,-0.0001739422960965116,0.00035075194907642536,-0.04895086002012885
-0.036000000000000004,0.007999999999999993,0.0,0.0,0.0,0.00010257638572193616,0.00010267944839755983,-0.004194953915802841
-0.036000000000000004,0.011999999999999997,0.0,0.0,0.0,-0.0052430113995759475,0.015288303867338314,-92.999101456149
-0.036000000000000004,0.016,0.0,0.0,0.0,-0.0017079702913105586,0.0017084743650446585,-1.1613873032995847
-0.036000000000000004,0.01999999999999999,0.0,0.0,0.0,0.0007118758120406965,0.0007451214298098292,-0.22090942651628817
-0.036000000000000004,0.023999999999999994,0.0,0.0,0.0,0.00011004714209209674,0.0002450781118249027,-0.023898420132153042
-0.036000000000000004,0.027999999999999997,0.0,0.0,0.0,0.000448092426545854,0.00045322537213855887,-0.0817313304906893
-0.036000000000000004,0.032,0.0,0.0,0.0,-0.0002160786394068566,0.00040148099518658306,-0.06413426535097816
-0.036000000000000004,0.036000000000000004,0.0,0.0,0.0,2.2465783391928556e-05,3.544866667000847e-05,-0.0004999884243607639
-0.036000000000000004,0.04000000000000001,0.0,0.0,0.0,2.958878785858791e-06,4.880432734242775e-06,-9.47712923819534e-06
-0.036000000000000004,0.04400000000000001,0.0,0.0,0.0,3.655426747757921e-08,1.0900947805298378e-06,-4.7281218539765046e-07
-0.036000000000000004,0.04799999999999999,0.0,0.0,0.0,-2.1265588295535485e-07,2.6775985261211344e-07,-2.8526668865287505e-08
-0.036000000000000004,0.05199999999999999,0.0,0.0,0.0,-7.91888589426789e-08,7.94912106585183e-08,-2.5141915537397055e-09
-0.036000000000000004,0.055999999999999994,0.0,0.0,0.0,-1.7323964028791e-08,2.4003440279600803e-08,-2.2924882726202488e-10
-0.036000000000000004,0.06,0.0,0.0,0.0,-1.4116570301945403e-09,7.774075448512454e-09,-2.4046819457204938e-11
-0.036000000000000004,0.064,0.0,0.0,0.0,9.777761243849142e-10,2.6519975343553713e-09,-2.798377963717897e-12
-0.036000000000000004,0.068,0.0,0.0,0.0,7.318191012460216e-10,9.442764120324937e-10,-3.547794226688221e-13
-0.036000000000000004,0.07200000000000001,0.0,0.0,0.0,3.419863018436512e-10,3.5035296796842366e-10,-4.883955993786471e-14
-0.036000000000000004,0.07599999999999998,0.0,0.0,0.0,1.3221922434873749e-10,1.350918913250364e-10,-7.261372301451138e-15
-0.036000000000000004,0.07999999999999999,0.0,0.0,0.0,4.4644100746181874e-11,5.398191063686028e-11,-1.159462332217142e-15
-0.036000000000000004,0.08399999999999999,0.0,0.0,0.0,1.2859124100814996e-11,2.230179673894831e-11,-1.9789728993709494e-16
-0.036000000000000004,0.088,0.0,0.0,0.0,2.655461302291763e-12,9.506359952123047e-12,-3.5957430475616045e-17
-0.036000000000000004,0.092,0.0,0.0,0.0,-9.813189861874004e-14,4.173100830057462e-12,-6.929117034765394e-18
-0.036000000000000004,0.096,0.0,0.0,0.0,-5.706806685590715e-13,1.8833136230382088e-12,-1.4112548131711215e-18
-0.036000000000000004,0.1,0.0,0.0,0.0,-4.72356798353461e-13,8.723907670367658e-13,-3.0281840070089615e-19
-0.032,-0.1,0.0,0.0,0.0,-1.0145229859206478e-12,1.1321205758637399e-12,-5.09971032061355e-19
-0.032,-0.096,0.0,0.0,0.0,-2.4344176276375283e-12,2.4939200251448482e-12,-2.4747149685015286e-18
-0.032,-0.092,0.0,0.0,0.0,-5.6477070897736815e-12,5.652421287378557e-12,-1.2712447925697108e-17
-0.032,-0.08800000000000001,0.0,0.0,0.0,-1.2530407155983196e-11,1.3207212566108094e-11,-6.940367633557125e-17
-0.032,-0.084,0.0,0.0,0.0,-2.5843855992189387e-11,3.1883606557065674e-11,-4.044781099819573e-16
-0.032,-0.08,0.0,0.0,0.0,-4.596798945286711e-11,7.972022903155558e-11,-2.528699459803322e-15
-0.032,-0.07600000000000001,0.0,0.0,0.0,-5.20649506168975e-11,2.070276520715186e-10,-1.7053630693205304e-14
-0.032,-0.07200000000000001,0.0,0.0,0.0,7.816246157370477e-11,5.602705208585563e-10,-1.2489805775122986e-13
-0.032,-0.068,0.0,0.0,0.0,8.591912652393141e-10,1.5865072895434433e-09,-1.0014846199500055e-12
-0.032,-0.064,0.0,0.0,0.0,4.087406753041664e-09,4.719567280617229e-09,-8.862668466430786e-12
-0.032,-0.060000000000000005,0.0,0.0,0.0,1.4795732552237347e-08,1.4795773207455064e-08,-8.710347304109364e-11
-0.032,-0.05600000000000001,0.0,0.0,0.0,4.1108026151631194e-08,4.965930187555863e-08,-9.812086315320002e-10
-0.032,-0.052000000000000005,0.0,0.0,0.0,6.093925074747608e-08,1.8490885396302945e-07,-1.3604279757136762e-08
-0.032,-0.048,0.0,0.0,0.0,-2.3051624552554086e-07,6.943185669630883e-07,-1.9181285003596095e-07
-0.032,-0.044000000000000004,0.0,0.0,0.0,-3.4949900386648303e-06,3.541858252444293e-06,-4.991401362169465e-06
-0.032,-0.04000000000000001,0.0,0.0,0.0,-3.0049762343778948e-05,3.04853891700136e-05,-0.00036978017813084195
-0.032,-0.036000000000000004,0.0,0.0,0.0,-0.00021607863940678734,0.0004014809951864734,-0.06413426535094313
-0.032,-0.032,0.0,0.0,0.0,8.320303123811174e-05,0.00035451408981273256,-0.050006578563001954
-0.032,-0.027999999999999997,0.0,0.0,0.0,0.000635369200374798,0.0011405047699334769,-0.5175524302755674
-0.032,-0.024000000000000007,0.0,0.0,0.0,0.00028059727584187646,0.0015519163171874883,-0.958289521081261
-0.032,-0.020000000000000004,0.0,0.0,0.0,-0.002766728875674897,0.007352590428043289,-21.510023721877406
-0.032,-0.016,0.0,0.0,0.0,0.0007477343963649693,0.0007656624315097054,-0.23325707040483062
-0.032,-0.01200000000000001,0.0,0.0,0.0,0.003727105005583957,0.006252365440721777,-15.554241874604118
-0.032,-0.008000000000000007,0.0,0.0,0.0,0.009956614094341239,0.010323666250063982,-42.4060725699618
-0.032,-0.0040000000000000036,0.0,0.0,0.0,0.0019143065033854342,0.003567621137811502,-5.064278690147682
-0.032,0.0,0.0,0.0,0.0,-0.001232867371619488,0.001237414360130736,-0.6092428536637756
-0.032,0.0040000000000000036,0.0,0.0,0.0,0.00023029298105778153,0.00034453209937162355,-0.04723017135981214
-0.032,0.007999999999999993,0.0,0.0,0.0,2.8223215571317894e-05,0.0004866704114953468,-0.09423886048466999
-0.032,0.011999999999999997,0.0,0.0,0.0,0.0020102899248125843,0.004696629615657339,-8.77673053883366
-0.032,0.016,0.0,0.0,0.0,0.0004940636406355029,0.0005008487226155719,-0.09980982204162148
-0.032,0.01999999999999999,0.0,0.0,0.0,0.0016674422510953128,0.001683920704349255,-1.1282449903617986
-0.032,0.023999999999999994,0.0,0.0,0.0,0.00012286986652981807,0.00023634932873766156,-0.022226387757063565
-0.032,0.027999999999999997,0.0,0.0,0.0,-0.0003662967303790134,0.0005596375503040594,-0.12461600780437435
-0.032,0.032,0.0,0.0,0.0,8.320303123810685e-05,0.00035451408981273304,-0.05000657856300208
-0.032,0.036000000000000004,0.0,0.0,0.0,0.0014257279441011934,0.003976451620548589,-6.291461542800378
-0.032,0.04000000000000001,0.0,0.0,0.0,6.330653543786809e-06,2.3035638717457954e-05,-0.00021113520657862128
-0.032,0.04400000000000001,0.0,0.0,0.0,-3.446328406883416e-06,3.502733309858372e-06,-4.881735950860724e-06
-0.032,0.04799999999999999,0.0,0.0,0.0,-7.061084377089478e-07,7.619371727445888e-07,-2.3099281130012358e-07
-0.032,0.05199999999999999,0.0,0.0,0.0,-7.040487592008128e-08,1.7621143144011802e-07,-1.2354588895657383e-08
-0.032,0.055999999999999994,0.0,0.0,0.0,1.2345320353393943e-08,4.988173807112572e-08,-9.90018466490724e-10
-0.032,0.06,0.0,0.0,0.0,1.09218358689246e-08,1.4876891100268774e-08,-8.806118154606992e-11
-0.032,0.064,0.0,0.0,0.0,4.601393750792957e-09,4.714920350130413e-09,-8.845224524363414e-12
-0.032,0.068,0.0,0.0,0.0,1.5330145546506361e-09,1.5852191753854957e-09,-9.998590329408402e-13
-0.032,0.07200000000000001,0.0,0.0,0.0,4.322007635788121e-10,5.602779172199026e-10,-1.249013554341522e-13
-0.032,0.07599999999999998,0.0,0.0,0.0,9.6924352848905e-11,2.0705423380045935e-10,-1.7058010244305344e-14
-0.032,0.07999999999999999,0.0,0.0,0.0,1.0087659897385176e-11,7.972362757284495e-11,-2.528915065624062e-15
-0.032,0.08399999999999999,0.0,0.0,0.0,-6.449293411201499e-12,3.188348679089194e-11,-4.0447507126019166e-16
-0.032,0.088,0.0,0.0,0.0,-6.4226131416360085e-12,1.3207085556560957e-11,-6.940234147599028e-17
-0.032,0.092,0.0,0.0,0.0,-4.009375341406056e-12,5.6523945062886605e-12,-1.2712327463195509e-17
-0.032,0.096,0.0,0.0,0.0,-2.161124040223439e-12,2.4939174464197956e-12,-2.474709850770308e-18
-0.032,0.1,0.0,0.0,0.0,-1.0875349649518647e-12,1.1321209125062476e-12,-5.099713353469877e-19
-0.027999999999999997,-0.1,0.0,0.0,0.0,-5.27531611436089e-13,1.4327154743176101e-12,-8.167328870611267e-19
-0.027999999999999997,-0.096,0.0,0.0,0.0,-1.796583476968298e-12,3.2158053760031265e-12,-4.114713998850962e-18
-0.027999999999999997,-0.092,0.0,0.0,0.0,-5.471297318722565e-12,7.443567349069861e-12,-2.2045623426396297e-17
-0.027999999999999997,-0.08800000000000001,0.0,0.0,0.0,-1.5690764933040112e-11,1.781023551082318e-11,-1.2621165596872024e-16
-0.027999999999999997,-0.084,0.0,0.0,0.0,-4.311640754086947e-11,4.4170128341247446e-11,-7.762783295014903e-16
-0.027999999999999997,-0.08,0.0,0.0,0.0,-1.1353333712670678e-10,1.1389407905547738e-10,-5.16133959517031e-15
-0.027999999999999997,-0.07600000000000001,0.0,0.0,0.0,-2.815386442752499e-10,3.0643056205927555e-10,-3.7361499292670664e-14
-0.027999999999999997,-0.07200000000000001,0.0,0.0,0.0,-6.238834860086771e-10,8.637613347072489e-10,-2.9685724949203834e-13
-0.027999999999999997,-0.068,0.0,0.0,0.0,-1.0279958743340726e-09,2.5634491729112325e-09,-2.6146259185569894e-12
-0.027999999999999997,-0.064,0.0,0.0,0.0,2.0321587793453983e-10,8.071717899736504e-09,-2.5923407741324666e-11
-0.027999999999999997,-0.060000000000000005,0.0,0.0,0.0,1.3354327291849407e-08,2.7340286784849864e-08,-2.974173309132323e-10
-0.027999999999999997,-0.05600000000000001,0.0,0.0,0.0,8.615497028279554e-08,1.0020334616523346e-07,-3.995071803483347e-09
-0.027999999999999997,-0.052000000000000005,0.0,0.0,0.0,3.8568826897349684e-07,3.867320143660818e-07,-5.9508690108482144e-08
-0.027999999999999997,-0.048,0.0,0.0,0.0,1.2605184048971234e-06,2.0144609123754783e-06,-1.614647893183909e-06
-0.027999999999999997,-0.044000000000000004,0.0,0.0,0.0,4.760066434884924e-06,1.576601110536408e-05,-9.890170909428463e-05
-0.027999999999999997,-0.04000000000000001,0.0,0.0,0.0,-1.0324304539689976e-05,5.50325905962286e-05,-0.0012050360922315326
-0.027999999999999997,-0.036000000000000004,0.0,0.0,0.0,0.00044809242654586794,0.000453225372138575,-0.08173133049069513
-0.027999999999999997,-0.032,0.0,0.0,0.0,-0.00036629673037900847,0.0005596375503040574,-0.12461600780437343
-0.027999999999999997,-0.027999999999999997,0.0,0.0,0.0,0.00046676651028770973,0.0016054472027404903,-1.0255390358462317
-0.027999999999999997,-0.024000000000000007,0.0,0.0,0.0,4.2544268877390504e-05,0.0001307759945230404,-0.006804813127168157
-0.027999999999999997,-0.020000000000000004,0.0,0.0,0.0,0.0019135753961245982,0.0027529014985442166,-3.015376075263662
-0.027999999999999997,-0.016,0.0,0.0,0.0,0.0007482707341947446,0.0011654425503819196,-0.5404330255422671
-0.027999999999999997,-0.01200000000000001,0.0,0.0,0.0,8.276878762178481e-05,0.00015405429537333626,-0.00944295160921664
-0.027999999999999997,-0.008000000000000007,0.0,0.0,0.0,-4.3684608337908053e-05,4.6250696621500305e-05,-0.0008511315651990044
-0.027999999999999997,-0.0040000000000000036,0.0,0.0,0.0,2.2108433118341226e-05,2.2169723579025335e-05,-0.00019556030084325821
-0.027999999999999997,0.0,0.0,0.0,0.0,-1.6460002821529565e-05,1.7594603773345252e-05,-0.00012317402193568903
-0.027999999999999997,0.0040000000000000036,0.0,0.0,0.0,1.7511201173161275e-05,2.2547925898422995e-05,-0.00020228949866393106
-0.027999999999999997,0.007999999999999993,0.0,0.0,0.0,-2.040439798684368e-05,4.5025026524251366e-05,-0.00080661834499496
-0.027999999999999997,0.011999999999999997,0.0,0.0,0.0,-9.731118233671489e-06,0.00015473640475010135,-0.00952675823822509
-0.027999999999999997,0.016,0.0,0.0,0.0,0.0010919948799871615,0.0028952153019305518,-3.335199916416071
-0.027999999999999997,0.01999999999999999,0.0,0.0,0.0,-0.0037382714635548317,0.006173874590728515,-15.166163975176918
-0.027999999999999997,0.023999999999999994,0.0,0.0,0.0,-0.0006410758856075104,0.0011598764659364008,-0.5352832005033616
-0.027999999999999997,0.027999999999999997,0.0,0.0,0.0,0.0004667665102877103,0.001605447202740505,-1.0255390358462506
-0.027999999999999997,0.032,0.0,0.0,0.0,0.0006353692003748299,0.001140504769933485,-0.517552430275575
-0.027999999999999997,0.036000000000000004,0.0,0.0,0.0,-5.1479364563460535e-05,0.00010451822998658113,-0.004346545528048213
-0.027999999999999997,0.04000000000000001,0.0,0.0,0.0,-0.00030596957985561736,0.00031049101676534793,-0.03835820001274719
-0.027999999999999997,0.04400000000000001,0.0,0.0,0.0,-9.763749847143077e-06,1.0806706949694576e-05,-4.646724129046888e-05
-0.027999999999999997,0.04799999999999999,0.0,0.0,0.0,3.756717188001723e-07,1.8735173631865227e-06,-1.3966114074936416e-06
-0.027999999999999997,0.05199999999999999,0.0,0.0,0.0,2.8411070726375287e-07,4.2272933131433804e-07,-7.110250566272203e-08
-0.027999999999999997,0.055999999999999994,0.0,0.0,0.0,9.623038803869981e-08,9.888985678223771e-08,-3.891021550501269e-09
-0.027999999999999997,0.06,0.0,0.0,0.0,2.5687775366792837e-08,2.70977363900025e-08,-2.921636405594389e-10
-0.027999999999999997,0.064,0.0,0.0,0.0,5.587499071790773e-09,8.082672256337978e-09,-2.5993818266320155e-11
-0.027999999999999997,0.068,0.0,0.0,0.0,8.291945089586749e-10,2.5667795168520377e-09,-2.6214239935765078e-12
-0.027999999999999997,0.07200000000000001,0.0,0.0,0.0,-5.629184293421513e-11,8.638724483281282e-10,-2.9693362939960177e-13
-0.027999999999999997,0.07599999999999998,0.0,0.0,0.0,-1.258827300227896e-10,3.063872266911561e-10,-3.7350932723658556e-14
-0.027999999999999997,0.07999999999999999,0.0,0.0,0.0,-7.761077140608423e-11,1.1388526155057545e-10,-5.1605404601161305e-15
-0.027999999999999997,0.08399999999999999,0.0,0.0,0.0,-3.827572195088558e-11,4.4169479997562885e-11,-7.762555407310009e-16
-0.027999999999999997,0.088,0.0,0.0,0.0,-1.7262924867853867e-11,1.7810327913775026e-11,-1.2621296559315666e-16
-0.027999999999999997,0.092,0.0,0.0,0.0,-7.443560881156903e-12,7.443610792307774e-12,-2.2045880758939517e-17
-0.027999999999999997,0.096,0.0,0.0,0.0,-3.1262277177641528e-12,3.2158146476145223e-12,-4.1147377254635745e-18
-0.027999999999999997,0.1,0.0,0.0,0.0,-1.2886471647901498e-12,1.4327167280291957e-12,-8.167343164418367e-19
-0.024000000000000007,-0.1,0.0,0.0,0.0,6.417960596650417e-13,1.7648091374759543e-12,-1.239240583975666e-18
-0.024000000000000007,-0.096,0.0,0.0,0.0,7.352911256005433e-13,4.029077765764317e-12,-6.4590915470959206e-18
-0.024000000000000007,-0.092,0.0,0.0,0.0,-1.9531446404483982e-13,9.506337617964466e-12,-3.59572615196718e-17
-0.024000000000000007,-0.08800000000000001,0.0,0.0,0.0,-5.568996626034614e-12,2.3244650580608044e-11,-2.1498402251369355e-16
-0.024000000000000007,-0.084,0.0,0.0,0.0,-2.7437560391016907e-11,5.908993186985662e-11,-1.3892714752478093e-15
-0.024000000000000007,-0.08,0.0,0.0,0.0,-1.0638865683560889e-10,1.5674359358804706e-10,-9.775517086381806e-15
-0.024000000000000007,-0.07600000000000001,0.0,0.0,0.0,-3.746280592499569e-10,4.3578771491866654e-10,-7.556315912608374e-14
-0.024000000000000007,-0.07200000000000001,0.0,0.0,0.0,-1.2465815085598256e-09,1.2769612709744067e-09,-6.48807096977271e-13
-0.024000000000000007,-0.068,0.0,0.0,0.0,-3.9371449566398944e-09,3.971706362982789e-09,-6.276454800614044e-12
-0.024000000000000007,-0.064,0.0,0.0,0.0,-1.147467017667078e-08,1.3215405330026117e-08,-6.948980871108459e-11
-0.024000000000000007,-0.060000000000000005,0.0,0.0,0.0,-2.749548165542199e-08,4.731860220155711e-08,-8.908897338069582e-10
-0.024000000000000007,-0.05600000000000001,0.0,0.0,0.0,-2.0417543652928625e-08,1.8655628782459626e-07,-1.3847772596777105e-08
-0.024000000000000007,-0.052000000000000005,0.0,0.0,0.0,4.2458562838037464e-07,9.269921346609496e-07,-3.419103431269782e-07
-0.024000000000000007,-0.048,0.0,0.0,0.0,4.353853213109859e-06,5.82069150046469e-06,-1.3480602547591513e-05
-0.024000000000000007,-0.044000000000000004,0.0,0.0,0.0,1.2182834771224775e-05,1.4416934930485227e-05,-8.270009661832832e-05
-0.024000000000000007,-0.04000000000000001,0.0,0.0,0.0,-0.00023466435971578764,0.0007022180708938251,-0.19620232214319086
